,N-domicilios,N-pessoas,F-p-rede,F-p-carro-pipa,Com-lig,Com-lig-n-primario,Sem-lig,Encanada-casa,Encanada-terreno,N-encanada
Brasil,"474,747","1,327,483","417,859","56,888",   270 779 ,   44 184 ,   159 784 ,"359,706","58,956","56,085"
Norte,"53,788","167,035","47,633","6,155",   23 047 ,   3 903 ,   26 838 ,"42,467","5,242","6,079"
Rondônia,"1,346","2,902","1,324",22,    567 ,    73 ,    706 ,"1,183",114,49
Acre,-,-,0,0,    0 ,    0 ,    0 ,-,-,-
Amazonas,677,"2,806",514,163,    175 ,    85 ,    417 ,432,61,184
Roraima,-,-,0,0,    0 ,    0 ,    0 ,-,-,-
Pará,"42,902","135,387","37,729","5,173",   17 864 ,   3 272 ,   21 766 ,"33,041","4,460","5,401"
Amapá,"4,076","12,884","3,612",464,   1 019 ,    222 ,   2 835 ,"3,570",232,274
Tocantins,"4,787","13,056","4,454",333,   3 422 ,    251 ,   1 114 ,"4,241",375,171
Nordeste,"322,876","904,791","277,737","45,139",   187 783 ,   31 533 ,   103 560 ,"226,430","48,421","48,025"
Maranhão,"87,864","268,757","84,588","3,276",   38 027 ,   12 819 ,   37 018 ,"49,036","21,899","16,929"
Piauí,"10,595","31,771","7,528","3,067",   4 672 ,   1 316 ,   4 607 ,"6,119","1,973","2,503"
Ceará,"8,392","23,962","6,261","2,131",   4 310 ,    428 ,   3 654 ,"5,408",901,"2,083"
Rio Grande do Norte,"8,378","22,349","6,629","1,749",   5 499 ,    438 ,   2 441 ,"6,087","1,089","1,202"
Paraiba,"6,186","16,527","3,882","2,304",   2 652 ,    347 ,   3 187 ,"4,030",517,"1,639"
Pernambuco,"29,040","78,797","17,731","11,309",   11 347 ,   1 779 ,   15 914 ,"16,915","3,673","8,452"
Alagoas,"12,886","37,689","8,732","4,154",   6 709 ,    844 ,   5 333 ,"7,735","1,480","3,671"
Sergipe,"10,116","28,102","8,493","1,623",   6 474 ,    884 ,   2 758 ,"7,913",705,"1,498"
Bahia,"149,419","396,837","133,893","15,526",   108 093 ,   12 678 ,   28 648 ,"123,187","16,184","10,048"
Sudeste,"68,260","181,838","63,825","4,435",   40 252 ,   6 590 ,   21 418 ,"62,836","4,091","1,333"
Minas Gerais,"49,669","135,084","45,983","3,686",   30 397 ,   5 581 ,   13 691 ,"45,192","3,450","1,027"
Espírito Santo,"5,906","15,324","5,706",200,   3 305 ,    215 ,   2 386 ,"5,570",191,145
Rio de Janeiro,"8,064","20,431","7,713",351,   4 118 ,    583 ,   3 363 ,"7,550",386,128
São Paulo,"4,621","10,999","4,423",198,   2 432 ,    211 ,   1 978 ,"4,524",64,33
Sul,"11,522","29,003","11,318",204,   6 739 ,    867 ,   3 916 ,"11,213",195,114
Paraná,"2,635","7,108","2,610",25,   1 727 ,    133 ,    775 ,"2,578",40,17
Santa Catarina,"1,659","4,418","1,618",41,    981 ,    160 ,    518 ,"1,642",6,11
Rio Grande do Sul,"7,228","17,477","7,090",138,   4 031 ,    574 ,   2 623 ,"6,993",149,86
Centro-Oeste,"18,301","44,816","17,346",955,   12 958 ,   1 291 ,   4 052 ,"16,760","1,007",534
Mato Grosso do Sul,"1,064","2,560","1,056",8,    913 ,    16 ,    135 ,"1,051",9,4
Mato Grosso,"4,686","11,723","4,556",130,   2 746 ,    685 ,   1 255 ,"4,256",350,80
Goiás,"12,401","30,229","11,587",814,   9 156 ,    588 ,   2 657 ,"11,304",647,450
Distrito Federal,150,304,147,3,    143 ,    2 ,    5 ,149,1,-
"Fonte: IBGE, Censo Demográfico 2022.",,,,,,,,,,
